# Photometry of EPIC-210408563
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 36.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457068.195814,104057,237191.184102,6.359186,236819.588803,238331.130423,False,False,False,False
2457068.216246,104058,237193.623139,5.704342,236826.874323,238338.689442,False,False,False,False
2457068.236678,104059,237123.888094,6.842153,236792.216235,238304.222920,False,False,False,False
2457068.257111,104060,237076.767680,5.945586,236793.190187,238305.306909,False,False,False,False
2457068.277543,104061,236996.470681,6.059026,236773.889240,238286.034886,False,False,False,False
2457068.297975,104062,236885.226542,6.644130,236719.574226,238231.668124,False,False,False,False
2457068.318407,104063,236890.418014,6.106336,236776.700887,238288.662814,False,False,False,False
2457068.338840,104064,236825.416062,5.886082,236765.619369,238277.369573,False,False,False,False
2457068.359272,104065,236755.262825,6.455719,236751.707998,238263.167206,False,False,False,False
2457068.379704,104066,236751.129524,5.963203,236799.671322,238310.760765,False,False,False,False
2457068.400137,104067,236719.308008,6.175991,236815.186913,238325.828334,False,False,False,False
2457068.420569,104068,236688.303450,6.186204,236815.329785,238325.445458,False,False,False,False
2457068.441001,104069,236633.222598,7.777950,236805.074770,238314.587511,False,False,False,False
2457068.461433,104070,236588.430585,6.603564,236811.953714,238320.786899,False,False,False,False
2457068.481866,104071,236516.705282,6.538095,236787.886489,238295.964064,False,False,False,False
2457068.502298,104072,236498.481103,5.808427,236821.563630,238328.810129,False,False,False,False
2457068.522730,104073,236464.317445,6.101473,236820.118048,238326.458603,False,False,False,False
2457068.543162,104074,236387.586334,6.107054,236771.040358,238276.400715,False,False,False,False
2457068.563595,104075,236373.850138,6.634520,236782.088376,238286.394906,False,False,False,False
2457068.584027,104076,236344.182219,6.950043,236781.758343,238284.938057,False,False,False,False
2457068.604459,104077,236292.673115,6.890900,236758.534679,238260.515235,False,False,False,False
2457068.624892,104078,236325.915166,6.349074,236814.890026,238315.599749,False,False,False,False
2457068.645324,104079,236306.112237,6.329733,236808.053330,238307.421222,False,False,False,False
2457068.665756,104080,236314.453607,6.665842,236830.040526,238327.996258,False,False,False,False
2457068.686188,104081,236293.495783,6.775682,236826.378666,238322.852624,False,False,False,False
2457068.706621,104082,236311.710578,7.253266,236856.652772,238351.576050,False,False,False,False
2457068.727053,104083,236259.357220,7.750584,236818.453820,238311.758209,False,False,False,False
2457068.747485,104084,236339.136035,7.185040,236909.563361,238401.181402,False,False,False,False
2457068.767917,104085,236329.769822,6.837855,236914.027138,238403.892111,False,False,False,False
2457068.788350,104086,236344.405241,6.989213,236935.606494,238423.652400,False,False,False,False
2457068.808782,104087,236307.966599,7.743484,236909.328061,238395.489684,False,False,False,False
2457068.829214,104088,236347.220905,7.138481,236954.315123,238438.528005,False,False,False,False
2457068.849646,104089,237276.257483,6.123653,236908.296276,238390.496730,False,True,True,True
2457068.870079,104090,237292.327065,6.383697,236857.080271,238337.205395,False,True,True,True
2457068.890511,104091,237312.459081,5.923226,236884.898509,238362.886190,False,False,False,False
2457068.910943,104092,237334.015731,5.082028,236924.318150,238400.107070,False,False,False,False
2457068.931376,104093,237259.459417,6.048309,236863.931814,238337.461464,False,False,False,False
2457068.951808,104094,237267.881317,6.894522,236874.772469,238345.983147,False,False,False,False
2457068.972240,104095,237285.497123,6.249347,236902.696683,238371.529497,False,False,False,False
2457068.992672,104096,237270.780412,6.172590,236925.566187,238391.963101,False,False,False,False
2457069.013105,104097,237228.806844,6.596389,236928.738164,238392.641938,False,False,False,False
2457069.033537,104098,237179.029531,6.290604,236927.558878,238388.913107,False,False,False,False
2457069.053969,104099,237153.968832,6.028717,236955.258930,238414.008085,False,False,False,False
2457069.074401,104100,237101.733344,5.768701,236963.346233,238419.435582,False,False,False,False
2457069.094834,104101,237068.573478,6.044554,236972.014468,238425.390166,False,False,False,False
2457069.115266,104102,237039.118249,6.333879,236963.830964,238414.440021,False,False,False,False
2457069.135698,104103,236992.418797,6.019372,236935.544766,238383.335009,False,False,False,False
2457069.156130,104104,237005.411196,6.098041,236979.762868,238424.683026,False,False,False,False
2457069.176563,104105,236996.113495,5.874680,237023.055675,238465.055342,False,False,False,False
2457069.196995,104106,236930.776731,6.587357,236986.602933,238425.632527,False,False,False,False
2457069.217427,104107,236946.230148,5.856683,237020.295482,238456.306336,False,False,False,False
2457069.237860,104108,236956.605951,6.323131,237049.095957,238482.040259,False,False,False,False
2457069.258292,104109,236919.393603,7.067145,237018.600418,238448.431230,False,False,False,False
2457069.278724,104110,236947.470972,7.586776,237059.548978,238486.220254,False,False,False,False
2457069.299156,104111,236918.211317,6.336113,237046.783722,238470.250247,False,False,False,False
2457069.319589,104112,236888.183279,6.740947,237038.103747,238458.321227,False,False,False,False
2457069.340021,104113,236832.136146,6.640992,237010.013742,238426.938750,False,False,False,False
2457069.360453,104114,236816.125371,6.228410,237017.908952,238431.498953,False,False,False,False
2457069.380885,104115,236728.907859,6.653737,236966.747364,238376.960653,False,False,False,False
2457069.401318,104116,236678.332752,6.658483,236946.595645,238353.391446,False,False,False,False
2457069.421750,104117,236680.939042,6.944806,236973.777142,238377.115556,False,False,False,False
2457069.442182,104118,236611.076202,7.314952,236928.894047,238328.736000,False,False,False,False
2457069.462614,104119,236580.345133,6.405662,236929.184214,238325.491561,False,False,False,False
2457069.483046,104120,236575.653531,6.713758,236950.654390,238343.389861,False,False,False,False
2457069.503479,104121,236592.167960,7.296587,236986.366837,238375.493980,False,False,False,False
2457069.523911,104122,236521.342509,6.806761,236938.860399,238324.343687,False,False,False,False
2457069.544343,104123,236487.250829,7.109599,236919.006012,238300.810786,False,False,False,False
2457069.564775,104124,236470.058572,6.771286,236915.893683,238293.986097,False,False,False,False
2457069.605640,104126,236463.920080,6.520332,236994.423912,238364.993676,False,True,True,True
2457069.626072,104127,236450.011734,7.339463,236980.480226,238347.241364,False,False,False,False
2457069.646504,104128,236496.380450,6.868262,237031.420606,238394.342758,False,False,False,False
2457069.666937,104129,236476.217809,7.273926,237013.784625,238372.838263,False,False,False,False
2457069.687369,104130,236470.383856,6.670780,237005.947943,238361.104385,False,False,False,False
2457069.707801,104131,236513.136272,6.269075,237053.704987,238404.936393,False,False,False,False
2457069.728233,104132,236517.725083,7.182694,237068.953929,238416.233293,False,False,False,False
2457069.748666,104133,236518.411255,6.785142,237074.048381,238417.349532,False,False,False,False
2457069.769098,104134,236596.751899,6.918690,237158.717840,238498.015433,False,False,False,False
2457069.789530,104135,236697.861719,7.469741,237263.451620,238598.721131,False,False,False,False
2457069.809962,104136,236550.546852,7.992085,237117.171616,238448.389319,False,False,False,False
2457069.830395,104137,237481.374825,6.835505,237221.271332,238548.414372,False,True,True,True
2457069.850827,104138,237468.575060,6.219639,237035.189784,238358.236052,False,True,True,True
2457069.871259,104139,237494.215664,7.013738,237062.630681,238381.558866,False,False,False,False
2457069.891691,104140,237495.211756,6.340295,237071.399302,238386.188949,False,False,False,False
2457069.912124,104141,237547.453281,6.912997,237128.595540,238439.226898,False,False,False,False
2457069.932556,104142,237558.865714,6.398191,237150.324879,238456.779040,False,False,False,False
2457069.952988,104143,237548.952664,6.007545,237140.528621,238442.787452,False,False,False,False
2457069.973420,104144,237567.648285,6.396490,237157.762859,238455.808932,False,False,False,False
2457069.993852,104145,237571.323898,6.575293,237159.534265,238453.350995,False,False,False,False
2457070.014285,104146,237592.339954,6.450581,237175.198781,238464.770274,False,False,False,False
2457070.034717,104147,237593.764521,6.026457,237176.677618,238461.988728,False,False,False,False
2457070.055149,104148,237608.638756,6.338306,237198.589462,238479.625842,False,False,False,False
2457070.075581,104149,237566.644027,6.430308,237169.215614,238445.963589,False,False,False,False
2457070.096014,104150,237565.862679,6.496346,237181.889441,238454.336057,False,False,False,False
2457070.116446,104151,237538.765996,5.837991,237176.776148,238444.909233,False,False,False,False
2457070.136878,104152,237500.699252,6.664395,237161.907042,238425.715068,False,False,False,False
2457070.157310,104153,237529.170911,6.203289,237212.876243,238472.348384,False,False,False,False
2457070.177743,104154,237491.510479,5.830489,237184.072737,238439.198900,False,False,False,False
2457070.198175,104155,237494.571059,6.775532,237190.870211,238441.640988,False,False,False,False
2457070.218607,104156,237479.119571,6.858553,237178.105038,238424.511635,False,False,False,False
2457070.239039,104157,237491.709022,5.661638,237191.232574,238433.266930,False,False,False,False
2457070.259471,104158,237448.451309,6.000003,237170.956767,238408.611479,False,False,False,False
2457070.279904,104159,237445.363092,6.648752,237194.940897,238428.209150,False,False,False,False
2457070.300336,104160,237414.553720,6.426359,237189.878110,238418.753797,False,False,False,False
2457070.320768,104161,237310.147050,6.712151,237114.659140,238339.136789,False,False,False,False
2457070.341200,104162,237347.897212,6.279233,237187.878972,238407.953674,False,False,False,False
2457070.361633,104163,237275.562085,6.056431,237144.892488,238360.560013,False,False,False,False
2457070.382065,104164,237212.211227,7.138281,237106.985746,238318.242478,False,False,False,False
2457070.402497,104165,237230.076374,6.285749,237158.305252,238365.148106,False,False,False,False
2457070.422929,104166,237190.414042,6.117786,237146.826399,238349.252951,False,False,False,False
2457070.443361,104167,237185.877023,5.670007,237170.263030,238368.271436,False,False,False,False
2457070.463794,104168,237120.259831,6.341969,237132.224292,238325.813222,False,False,False,False
2457070.484226,104169,237100.714087,6.210246,237137.948923,238327.117675,False,False,False,False
2457070.504658,104170,237098.267201,6.247305,237151.700387,238336.448794,False,False,False,False
2457070.525090,104171,237082.612927,6.588826,237153.805200,238334.133648,False,False,False,False
2457070.545523,104172,237123.460593,5.826209,237221.789396,238397.698807,False,False,False,False
2457070.565955,104173,237093.390027,6.092387,237218.611362,238390.103194,False,False,False,False
2457070.586387,104174,237040.742288,6.568113,237200.426909,238367.503140,False,False,False,False
2457070.606819,104175,237040.370503,6.317815,237226.030251,238388.693374,False,False,False,False
2457070.627252,104176,237006.335632,6.338325,237217.945426,238376.198443,False,False,False,False
2457070.647684,104177,236950.661979,6.803373,237189.587616,238343.434002,False,False,False,False
2457070.668116,104178,236919.417495,6.789791,237178.592238,238328.036023,False,False,False,False
2457070.688548,104179,236904.718830,6.780269,237189.780009,238334.825641,False,False,False,False
2457070.708981,104180,236830.174554,7.149389,237134.678605,238275.331004,False,False,False,False
2457070.729413,104181,236850.826663,6.170637,237184.976960,238321.241574,False,False,False,False
2457070.749845,104182,236826.608166,6.013707,237182.132910,238314.015558,False,False,False,False
2457070.770277,104183,236857.593798,6.858906,237236.180878,238363.687915,False,False,False,False
2457070.790709,104184,236829.524116,6.506118,237228.189059,238351.327214,False,False,False,False
2457070.811142,104185,236761.061382,6.533962,237184.339370,238303.115805,False,False,False,False
2457070.831574,104186,236736.427608,7.025359,237176.546442,238290.968808,False,False,False,False
2457070.852006,104187,236790.155525,6.405922,237243.304850,238353.381151,False,False,False,False
2457070.872438,104188,236776.725511,7.052249,237248.989582,238354.728231,False,False,False,False
2457070.892870,104189,236819.659625,6.678957,237306.509480,238407.919356,False,False,False,False
2457070.913303,104190,236826.322632,6.649022,237319.929503,238417.019815,False,False,False,False
2457070.933735,104191,236800.328326,7.241646,237301.843174,238394.623519,False,False,False,False
2457070.954167,104192,236919.505380,6.656532,237431.568218,238520.048635,False,False,False,False
2457070.974599,104193,236826.795502,6.942985,237346.982085,238431.172922,False,False,False,False
2457070.995031,104194,236796.622117,6.976421,237326.972295,238406.884267,False,False,False,False
2457071.015464,104195,236814.783390,6.908976,237352.474401,238428.118623,False,False,False,False
2457071.035896,104196,236843.406111,6.746051,237385.305477,238456.693417,False,False,False,False
2457071.056328,104197,236871.077649,6.498822,237418.622940,238485.766347,False,False,False,False
2457071.076760,104198,236822.179359,6.680897,237373.302303,238436.213329,False,False,False,False
2457071.097192,104199,236811.068345,7.004772,237379.179956,238437.871084,False,False,False,False
2457071.117625,104200,236845.953314,6.779944,237427.277481,238481.761460,False,False,False,False
2457071.138057,104201,236851.783194,6.524673,237448.220419,238498.510378,False,False,False,False
2457071.158489,104202,236808.134158,7.641550,237422.815118,238468.924503,False,False,False,False
2457071.178921,104203,236817.065180,6.642806,237441.437993,238483.380494,False,False,False,False
2457071.199353,104204,236811.242921,6.765428,237452.251304,238490.040977,False,False,False,False
2457071.219786,104205,236749.780080,6.490268,237404.338159,238437.989356,False,False,False,False
2457071.240218,104206,236697.846633,7.077412,237377.760476,238407.287781,False,False,False,False
2457071.260650,104207,236681.505363,6.784995,237393.553177,238418.971520,False,False,False,False
2457071.281082,104208,236633.778821,7.627658,237375.287909,238396.612503,False,False,False,False
2457071.301514,104209,237135.656860,6.954927,237441.038108,238458.284381,False,True,True,True
2457071.321947,104210,237185.755262,6.071219,237398.424740,238411.608454,False,True,True,True
2457071.342379,104211,237149.014199,6.090332,237386.034268,238395.171429,False,False,False,False
