# Photometry of EPIC-215900519
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 18.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457317.464403,116256,192926.666451,50.287685,192693.487722,194696.839928,False,False,False,False
2457317.484835,116257,193027.730507,51.078625,192812.605179,194671.452757,False,False,False,False
2457317.505267,116258,193516.363564,53.069317,193317.174034,195026.767870,False,False,False,False
2457317.525699,116259,193654.305149,50.082884,193481.307938,195037.164290,False,False,False,False
2457317.546130,116260,193481.881718,51.042860,193336.471341,194734.376593,False,False,False,False
2457317.566562,116261,193406.128521,50.196405,193292.863073,194528.871222,False,False,False,False
2457317.586994,116262,193254.965351,52.156256,193177.174020,194247.603319,False,False,False,False
2457317.607426,116263,193211.913006,52.001764,192849.697925,193751.134173,False,True,True,True
2457317.627858,116264,194342.023430,52.383366,193055.464023,193784.756242,False,True,True,True
2457317.648290,116265,193782.090225,51.595604,192614.973761,193169.229099,False,False,False,False
2457317.668722,116266,193504.897354,50.212151,192493.567554,192870.154375,False,False,False,False
2457317.689154,116267,193398.389336,53.209629,192532.488409,192729.026961,False,False,False,False
2457317.709586,116268,194545.560703,52.372129,193796.012841,193810.374182,False,False,False,False
2457317.730018,116269,194316.666779,52.020950,193694.496895,193524.801625,False,False,False,False
2457317.750450,116270,193848.606300,51.815655,193339.976621,192984.584394,False,False,False,False
2457317.770882,116271,193692.959114,54.382656,193309.607218,192767.118566,False,False,False,False
2457317.791314,116272,194933.246521,53.358917,194639.401720,193908.650719,False,False,False,False
2457317.811746,116273,194798.227360,51.883711,194601.113480,193681.160142,False,False,False,False
2457317.832177,116274,195335.317204,52.306135,195236.223143,194126.354028,False,False,False,False
2457317.873041,116276,194652.247368,53.259098,194451.655895,192960.682111,False,True,True,True
2457317.893473,116277,194475.390972,53.476923,194342.133227,192660.392808,False,False,False,False
2457317.913905,116278,194661.774349,56.331285,194593.818829,192721.441924,False,False,False,False
2457317.934337,116279,194986.676064,52.212933,194968.554615,192905.869784,False,False,False,False
2457317.954769,116280,194510.015602,53.441265,194524.197431,192271.726624,False,False,False,False
2457317.975201,116281,194378.851490,52.442984,194409.098462,191967.552069,False,False,False,False
2457317.995633,116282,194220.897682,52.020275,194257.049559,191627.321548,False,False,False,False
2457318.016065,116283,194155.089027,51.918987,194189.181947,191372.345119,False,False,False,False
2457318.036497,116284,194115.908772,53.245459,194142.454362,191139.755705,False,False,False,False
2457318.056929,116285,194180.761303,53.095224,194196.127504,191008.982806,False,False,False,False
2457318.077361,116286,194276.501183,51.745808,194278.624985,190908.618071,False,False,False,False
2457318.097792,116287,194764.786480,49.879084,194756.564712,191205.437835,False,False,False,False
2457318.118224,116288,195025.797531,52.685310,194994.955872,191264.608404,False,False,False,False
2457318.138656,116289,194993.535805,52.361462,194926.950774,191019.437892,False,False,False,False
2457318.159088,116290,194955.640102,51.989168,194848.595095,190766.118830,False,False,False,False
2457318.179520,116291,195181.331432,52.031595,195031.715031,190776.623360,False,False,False,False
2457318.199952,116292,195349.139004,52.350496,195165.715947,190740.501865,False,False,False,False
2457318.220384,116293,195550.593758,52.428982,195347.683986,190754.977241,False,False,False,False
2457318.240816,116294,195751.759079,51.547829,195530.161250,190772.727825,False,False,False,False
2457318.261248,116295,196066.990406,51.635244,195828.298505,190909.040037,False,False,False,False
2457318.281680,116296,196426.894306,50.738104,196182.758994,191104.704430,False,False,False,False
2457318.302112,116297,196719.821808,52.272232,196469.863196,191236.171679,False,False,False,False
2457318.322544,116298,197080.206951,51.472040,196813.350088,191427.305290,False,False,False,False
2457318.342976,116299,197500.393124,52.630724,197217.676240,191682.684782,False,False,False,False
2457318.363407,116300,197912.055691,50.912874,197617.639493,191937.228658,False,False,False,False
2457318.383839,116301,198378.258385,51.839405,198076.457824,192254.274090,False,False,False,False
2457318.404271,116302,198848.813019,52.481552,198554.456168,192594.260399,False,False,False,False
2457318.424703,116303,199265.716473,53.318384,198983.193181,192888.862748,False,False,False,False
2457318.445135,116304,199794.379414,53.159063,199512.842265,193288.367046,False,False,False,False
2457318.465567,116305,207743.748531,54.369341,207464.733234,201114.211945,False,False,False,False
2457318.485999,116306,203225.618099,54.523546,202956.446106,196484.088284,False,False,False,False
2457318.506431,116307,202513.966076,53.863871,202239.265742,195649.388073,False,False,False,False
2457318.526863,116308,202103.718178,53.784161,201828.273348,195125.296337,False,False,False,False
2457318.547295,116309,201860.551300,52.651199,201591.063245,194779.512929,False,False,False,False
2457318.567726,116310,201924.083130,52.496429,201651.149647,194735.654174,False,False,False,False
2457318.588158,116311,201774.778675,54.243063,201500.559419,194485.845973,False,False,False,False
2457318.608590,116312,201761.011917,53.827141,201489.213949,194380.110066,False,False,False,False
2457318.629022,116313,201875.040836,54.422132,201603.936014,194405.366335,False,False,False,False
2457318.649454,116314,201890.279285,53.470694,201613.687319,194330.670685,False,False,False,False
2457318.669886,116315,202007.954670,53.751196,201734.556047,194372.206290,False,False,False,False
2457318.690318,116316,202099.220394,52.753160,201822.012463,194385.534911,False,False,False,False
2457318.710750,116317,202112.585911,54.075773,201835.475734,194330.165765,False,False,False,False
2457318.731182,116318,202202.908821,54.373196,201927.125312,194358.366420,False,False,False,False
2457318.751614,116319,202374.297878,53.859743,202104.576470,194477.838239,False,False,False,False
2457318.772046,116320,203640.827065,54.658062,203380.962562,195701.798543,False,False,False,False
2457318.792478,116321,202758.181068,55.135876,202511.761156,194785.806628,False,False,False,False
2457318.812910,116322,202365.763077,52.697044,202134.521905,194367.491334,False,False,False,False
2457318.833341,116323,201941.493771,54.875231,201762.931974,193960.617271,False,True,True,True
2457318.853773,116324,202068.742855,53.763720,201208.140474,193376.407221,False,True,True,True
2457318.874205,116325,201926.556759,54.480028,201189.501497,193334.286796,False,False,False,False
2457318.894637,116326,201779.792889,52.740778,201172.896826,193300.206455,False,False,False,False
2457318.915069,116327,201625.984604,56.108803,201109.422503,193225.327420,False,False,False,False
2457318.935501,116328,201582.622074,54.569014,201145.321598,193255.954532,False,False,False,False
2457318.955933,116329,201889.525646,53.919779,201555.088623,193666.640715,False,False,False,False
2457318.976365,116330,201609.894730,53.907768,201395.839688,193514.556444,False,False,False,False
2457318.996797,116331,201295.736336,53.036770,201193.342947,193325.520398,False,False,False,False
2457319.017229,116332,201069.089191,54.659735,201044.466399,193196.446447,False,False,False,False
2457319.037660,116333,200927.840748,52.736807,200949.590286,193127.756144,False,False,False,False
2457319.058092,116334,200646.788219,59.810068,200679.546806,192890.318603,False,False,False,False
2457319.078524,116335,200509.990936,53.937149,200528.756957,192778.585656,False,False,False,False
2457319.098956,116336,200265.624134,54.572775,200246.651530,192542.013730,False,False,False,False
2457319.119388,116337,200226.670326,53.488476,200156.367715,192503.760592,False,False,False,False
2457319.139820,116338,200045.834167,53.159485,199923.188800,192329.122469,False,False,False,False
2457319.160252,116339,199851.419556,54.167267,199683.671514,192154.663093,False,False,False,False
2457319.180684,116340,199793.792995,52.053469,199596.015012,192138.582808,False,False,False,False
2457319.201116,116341,199345.732754,52.093691,199122.942630,191743.596452,False,False,False,False
2457319.221547,116342,199059.775894,52.702690,198811.049933,191516.285944,False,False,False,False
2457319.241979,116343,198713.997185,53.225529,198440.259983,191236.551661,False,False,False,False
2457319.262411,116344,198516.809280,53.101463,198225.342026,191119.130789,False,False,False,False
2457319.282843,116345,198265.185505,51.503912,197963.736509,190961.423727,False,False,False,False
2457319.303275,116346,198172.581127,52.818979,197866.565736,190974.505252,False,False,False,False
2457319.323707,116347,198195.428749,53.527538,197892.009085,191116.494550,False,False,False,False
2457319.344139,116348,198159.068825,52.549938,197866.977413,191214.234511,False,False,False,False
2457319.364571,116349,197906.062405,51.904482,197620.162304,191096.338014,False,False,False,False
2457319.385003,116350,197664.621475,53.016685,197381.491421,190992.643450,False,False,False,False
2457319.405435,116351,197470.885399,57.092579,197192.091784,190944.178413,False,False,False,False
2457319.425866,116352,197820.617298,50.216330,197542.945404,191441.811498,False,False,False,False
2457319.446298,116353,197712.049923,52.615160,197431.133903,191482.503707,False,False,False,False
2457319.466730,116354,197611.170582,53.139090,197331.682501,191541.145910,False,False,False,False
2457319.487162,116355,197605.421837,51.994587,197325.988082,191698.986324,False,False,False,False
2457319.507594,116356,197574.195557,51.311340,197290.803476,191832.621720,False,False,False,False
2457319.528026,116357,197511.476673,52.522390,197230.677136,191946.430017,False,False,False,False
2457319.548458,116358,197519.349998,52.475330,197239.595374,192134.211964,False,False,False,False
2457319.568890,116359,197535.067802,53.542759,197260.554781,192338.771371,False,False,False,False
2457319.589322,116360,197630.064236,53.220461,197366.077665,192632.422837,False,False,False,False
2457319.609754,116361,197712.881016,54.098173,197463.450973,192922.230327,False,False,False,False
2457319.630185,116362,197792.271118,52.484772,197561.807786,193217.097235,False,False,False,False
2457319.650617,116363,197688.754597,60.755163,197483.052487,193338.683324,False,False,False,False
2457319.671049,116364,197864.405006,54.383190,197688.334322,193747.878208,False,False,False,False
2457319.691481,116365,197863.463825,53.394751,197722.146216,193988.909349,False,False,False,False
2457319.711913,116366,197752.658176,51.710814,197658.308775,194135.317526,False,False,False,False
2457319.732345,116367,197687.416328,53.705502,197635.962881,194325.950578,False,False,False,False
2457319.752777,116368,197743.009445,52.905983,197740.996675,194646.394953,False,False,False,False
2457319.773209,116369,197750.552399,53.832535,197791.146531,194914.078357,False,False,False,False
2457319.793641,116370,197894.409275,52.978300,197976.010595,195318.274216,False,False,False,False
2457319.834504,116372,197872.518261,52.461771,197817.472874,195602.467316,False,True,True,True
2457319.854936,116373,197521.890366,51.642281,197465.925353,195473.633127,False,False,False,False
2457319.875368,116374,197039.726521,54.141119,197003.945389,195234.795932,False,False,False,False
2457319.895800,116375,196804.369362,52.464489,196795.688075,195249.751111,False,False,False,False
2457319.916232,116376,196565.005280,52.125839,196572.744011,195249.723222,False,False,False,False
2457319.936664,116377,196101.554092,55.221886,196124.345906,195023.578986,False,False,False,False
2457319.957096,116378,195735.826248,52.602409,195765.651786,194886.100591,False,False,False,False
2457319.977527,116379,195338.507767,51.401176,195368.099188,194708.350653,False,False,False,False
2457319.997959,116380,195431.817593,51.676699,195458.517983,195016.786068,False,False,False,False
2457320.018391,116381,195161.142086,54.067125,195180.620963,194954.739989,False,False,False,False
2457320.038823,116382,194635.896572,52.527040,194642.723240,194630.152059,False,False,False,False
2457320.059255,116383,194016.284576,53.025040,194008.549072,194206.376162,False,False,False,False
2457320.079687,116384,193599.506126,51.723957,193575.964382,193980.904794,False,False,False,False
2457320.100119,116385,193302.700809,51.537031,193259.499319,193867.903141,False,False,False,False
2457320.120551,116386,192889.923153,51.803392,192826.767804,193634.624641,False,False,False,False
2457320.140983,116387,192621.986340,53.127054,192536.182302,193539.127896,False,False,False,False
2457320.161414,116388,192429.118397,52.374075,192316.328628,193509.652670,False,False,False,False
2457320.181846,116389,192244.801186,51.544872,192109.602390,193488.257465,False,False,False,False
2457320.202278,116390,191963.310505,52.179876,191815.038373,193373.650007,False,False,False,False
2457320.222710,116391,191388.965130,51.093836,191214.498471,192947.376306,False,False,False,False
2457320.243142,116392,191244.278400,50.706610,191047.036240,192948.187043,False,False,False,False
2457320.263574,116393,190853.678345,51.919647,190635.928760,192699.066442,False,False,False,False
2457320.284006,116394,190605.587967,51.474388,190367.869998,192586.434681,False,False,False,False
2457320.304438,116395,190566.888218,51.253447,190310.287666,192677.458299,False,False,False,False
2457320.324870,116396,190411.096306,50.563084,190140.874655,192649.583009,False,False,False,False
2457320.345302,116397,190001.849571,50.990650,189717.715958,192360.668350,False,False,False,False
2457320.365733,116398,189625.869415,49.292709,189338.294304,192107.984373,False,False,False,False
2457320.386165,116399,189340.606937,50.326887,189044.134227,191932.863323,False,False,False,False
2457320.406597,116400,189004.309067,50.556038,188698.636815,191698.534396,False,False,False,False
2457320.427029,116401,188930.191746,51.198393,188616.817722,191719.857348,False,False,False,False
2457320.447461,116402,189136.410099,52.856855,188823.776007,192021.796922,False,False,False,False
2457320.467893,116403,188737.735096,50.570059,188434.492436,191719.220918,False,False,False,False
2457320.488325,116404,188241.697742,52.284445,187941.801588,191304.868663,False,False,False,False
2457320.508756,116405,187942.729874,50.009056,187647.197266,191080.160732,False,False,False,False
2457320.529188,116406,187879.043945,53.444336,187591.845819,191086.211705,False,False,False,False
