# Photometry of EPIC-206208968
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 26.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2456983.498569,99912,414824.291174,24.944909,414472.091806,413700.406346,False,False,False,False
2456983.519001,99913,413536.790249,23.966784,413157.923904,412386.630054,False,False,False,False
2456983.539434,99914,413502.693386,24.454859,413133.191461,412363.159974,False,False,False,False
2456983.559866,99915,413756.169260,24.441817,413409.963723,412642.078660,False,False,False,False
2456983.580298,99916,412573.788891,24.002199,412246.064267,411481.221215,False,False,False,False
2456983.600730,99917,411697.595098,24.301026,411371.815113,410610.919472,False,False,False,False
2456983.621162,99918,412216.526604,24.683666,411881.319680,411125.284784,False,False,False,False
2456983.641594,99919,412122.018646,23.163879,411776.097356,411025.842472,False,False,False,False
2456983.662027,99920,411856.484404,25.206601,411970.088062,411226.536624,False,True,True,True
2456983.682459,99921,411988.025938,24.990956,412154.913975,411418.991368,False,True,True,True
2456983.702891,99922,412581.665998,24.840589,412759.879963,412032.511598,False,False,False,False
2456983.723323,99923,413298.270786,24.931273,413476.848730,412758.957926,False,False,False,False
2456983.743755,99924,414511.586952,24.907269,414683.221656,413975.727520,False,False,False,False
2456983.764188,99925,417348.646173,25.509269,417513.884127,416817.699410,False,False,False,False
2456983.784620,99926,418813.997955,24.722343,418961.438717,418277.467714,False,False,False,False
2456983.805052,99927,417679.655666,24.098475,417798.643344,417127.779459,False,False,False,False
2456983.825484,99928,421061.560436,25.479403,421150.981704,420494.105637,False,False,False,False
2456983.845916,99929,418639.065226,25.609099,418693.930989,418051.908376,False,False,False,False
2456983.866349,99930,418131.927435,24.785905,418143.058728,417516.737707,False,False,False,False
2456983.886781,99931,418019.053856,25.816357,418006.884235,417397.093723,False,False,False,False
2456983.907213,99932,417307.367790,24.904408,417252.333918,416659.881236,False,False,False,False
2456983.927645,99933,417333.940098,24.049032,417245.494159,416671.162620,False,False,False,False
2456983.948077,99934,416523.203176,25.331597,416415.997007,415860.544328,False,False,False,False
2456983.968509,99935,416413.403767,24.470076,416281.184816,415745.340790,False,False,False,False
2456983.988942,99936,415274.177629,23.973750,415097.520372,414581.984536,False,False,False,False
2456984.009374,99937,414836.680872,24.828269,414596.527131,414101.967363,False,False,False,False
2456984.029806,99938,415437.474886,24.799937,415156.779497,414683.829697,False,False,False,False
2456984.050238,99939,414462.904030,24.063305,414155.372346,413704.630662,False,False,False,False
2456984.070670,99940,413782.443813,24.926805,413433.177928,413005.204951,False,False,False,False
2456984.091103,99941,413314.049809,24.793539,412934.303182,412529.620330,False,False,False,False
2456984.111535,99942,413238.196623,24.238667,412799.087454,412418.174856,False,False,False,False
2456984.131967,99943,413037.767706,24.653771,412558.140573,412201.436191,False,False,False,False
2456984.152399,99944,412831.065067,23.842207,412276.582877,411944.480681,False,False,False,False
2456984.172831,99945,412799.506775,23.305710,412166.860090,411859.708303,False,False,False,False
2456984.193263,99946,412828.138069,24.034725,412139.273751,411857.374283,False,False,False,False
2456984.213696,99947,412654.112144,23.065403,411927.898777,411671.505684,False,False,False,False
2456984.234128,99948,412351.491829,23.900105,411588.083168,411357.401188,False,False,False,False
2456984.254560,99949,411887.108189,25.021322,411095.497729,410890.682197,False,False,False,False
2456984.274992,99950,411526.901482,23.465984,410696.442268,410517.597383,False,False,False,False
2456984.295424,99951,411409.783546,24.068760,410552.029261,410399.207730,False,False,False,False
2456984.315856,99952,411168.197044,23.612873,410263.683841,410136.886650,False,False,False,False
2456984.336289,99953,411382.011692,23.705275,410463.193365,410362.368534,False,False,False,False
2456984.356721,99954,411569.600859,24.109136,410638.217658,410563.260262,False,False,False,False
2456984.377153,99955,411596.770870,24.072939,410626.010147,410576.762469,False,False,False,False
2456984.397585,99956,411790.827024,23.529485,410794.440355,410770.691027,False,False,False,False
2456984.418017,99957,412507.536699,24.462909,411490.233750,411491.718173,False,False,False,False
2456984.438449,99958,413519.737661,24.113450,412483.454095,412509.854974,False,False,False,False
2456984.458882,99959,414201.457003,24.277987,413156.540743,413207.487648,False,False,False,False
2456984.479314,99960,414965.721056,24.691241,413909.113584,413984.183767,False,False,False,False
2456984.499746,99961,416059.377686,23.938728,414972.264095,415070.983405,False,False,False,False
2456984.520178,99962,416285.656965,23.339086,415192.797867,415314.640750,False,False,False,False
2456984.540610,99963,416711.267269,25.125948,415618.903002,415763.293810,False,False,False,False
2456984.561042,99964,417001.804441,24.411527,415901.565112,416067.878953,False,False,False,False
2456984.581474,99965,417178.653517,23.280904,416082.127768,416269.691604,False,False,False,False
2456984.601907,99966,417088.523941,24.423767,415981.401080,416189.494953,False,False,False,False
2456984.622339,99967,417622.090813,24.086483,416514.362256,416742.220733,False,False,False,False
2456984.642771,99968,416955.449694,23.208423,415858.553650,416105.366913,False,False,False,False
2456984.663203,99969,416181.572432,23.147840,415092.219323,415357.135334,False,False,False,False
2456984.683635,99970,415356.032894,23.715265,414275.385310,414557.511215,False,False,False,False
2456984.704067,99971,414645.223490,23.484870,413584.486195,413882.889909,False,False,False,False
2456984.724500,99972,414120.567547,23.704256,413072.020801,413385.733423,False,False,False,False
2456984.744932,99973,413631.115314,23.733725,412601.217479,412929.235056,False,False,False,False
2456984.765364,99974,413024.434597,34.549105,412017.497933,412358.783397,True,False,True,True
2456984.785796,99975,412734.846283,23.371475,411690.674136,412044.159922,False,False,False,False
2456984.806228,99976,412682.250521,23.596126,411657.616051,412022.206178,False,False,False,False
2456984.826660,99977,412599.753859,24.238866,411601.244454,411975.816770,False,False,False,False
2456984.847093,99978,412501.739897,24.492337,411528.601748,411912.010694,False,False,False,False
2456984.867525,99979,412625.354799,24.224330,411691.872512,412082.951441,False,False,False,False
2456984.908389,99981,412689.009409,24.129462,412441.331287,412844.179093,False,True,True,True
2456984.928821,99982,412708.787708,24.580877,412431.304105,412838.221826,False,False,False,False
2456984.949253,99983,412359.366703,23.632803,412069.867146,412479.630378,False,False,False,False
2456984.969686,99984,411771.903841,25.030704,411448.651443,411860.028135,False,False,False,False
2456984.990118,99985,411466.481716,24.885866,411124.520746,411536.273991,False,False,False,False
2456985.010550,99986,411905.675943,24.363509,411547.244438,411958.135315,False,False,False,False
2456985.030982,99987,411554.063107,24.978548,411181.903400,411590.693759,False,False,False,False
2456985.051414,99988,411195.648075,24.156385,410798.504658,411203.959981,False,False,False,False
2456985.071846,99989,411148.932295,24.373349,410710.123351,411111.015576,False,False,False,False
2456985.092278,99990,411402.387806,26.327879,410889.635486,411284.745715,False,False,False,False
2456985.112711,99991,411916.344784,23.371439,411351.362227,411739.483676,False,False,False,False
2456985.133143,99992,412484.187283,24.733080,411880.162866,412260.103566,False,False,False,False
2456985.153575,99993,413492.599701,24.391624,412855.581635,413226.167017,False,False,False,False
2456985.174007,99994,414406.720484,24.013732,413696.710522,414056.786363,False,False,False,False
2456985.194439,99995,415164.943565,25.005726,414392.315704,414740.750657,False,False,False,False
2456985.214871,99996,415976.540773,25.029269,415155.907452,415491.595432,False,False,False,False
2456985.235303,99997,416648.775019,23.919936,415793.758999,416115.622063,False,False,False,False
2456985.255735,99998,416897.019560,24.232846,416001.987428,416308.978064,False,False,False,False
2456985.276168,99999,417176.341772,23.527871,416258.948484,416550.051744,False,False,False,False
2456985.296600,100000,417248.247904,26.792548,416320.705402,416594.941643,False,False,False,False
2456985.317032,100001,417335.573381,24.599490,416375.094066,416631.520940,False,False,False,False
2456985.337464,100002,416666.939577,22.960849,415678.507511,415916.221793,False,False,False,False
2456985.357896,100003,416237.401651,24.666923,415219.340947,415437.481074,False,False,False,False
2456985.378328,100004,415618.127710,24.184585,414585.263939,414783.011550,False,False,False,False
2456985.398761,100005,415318.026846,25.389459,414263.940847,414440.522658,False,False,False,False
2456985.419193,100006,414686.273598,24.604092,413605.486400,413760.175876,False,False,False,False
2456985.439625,100007,414117.890467,24.247306,413038.181869,413170.300767,False,False,False,False
2456985.460057,100008,413865.685211,23.935211,412797.003547,412905.923227,False,False,False,False
2456985.480489,100009,413162.912153,24.129834,412101.079329,412186.222504,False,False,False,False
2456985.500921,100010,412714.451391,25.018540,411643.148526,411703.989611,False,False,False,False
2456985.521353,100011,412435.160131,23.385797,411342.409273,411378.476226,False,False,False,False
2456985.541785,100012,412851.521923,23.750834,411736.170880,411747.045738,False,False,False,False
2456985.562218,100013,412602.916773,24.433906,411474.201429,411459.520672,False,False,False,False
2456985.582650,100014,413821.454260,23.990685,412694.157548,412653.613444,False,False,False,False
2456985.603082,100015,413611.910847,23.347265,412486.532289,412419.872976,False,False,False,False
2456985.623514,100016,413146.656282,23.286464,412028.950536,411935.979945,False,False,False,False
2456985.643946,100017,412513.512098,23.264028,411409.536533,411290.115449,False,False,False,False
2456985.664378,100018,411965.611677,23.792356,410884.842191,410738.887361,False,False,False,False
2456985.684811,100019,411818.993944,23.891421,410757.765753,410585.250147,False,False,False,False
2456985.705243,100020,411398.372635,23.235031,410357.255263,410158.208186,False,False,False,False
2456985.725675,100021,411228.820072,23.250822,410209.427684,409983.933568,False,False,False,False
2456985.746107,100022,411281.547987,23.361913,410279.704780,410027.903016,False,False,False,False
2456985.766539,100023,411305.982143,23.430964,410327.356561,410049.441176,False,False,False,False
2456985.786971,100024,411308.355074,24.211688,410337.840734,410034.058767,False,False,False,False
2456985.807403,100025,411661.432314,24.241824,410728.545692,410399.196607,False,False,False,False
2456985.827835,100026,412173.199156,25.503499,411303.050779,410948.485595,False,False,False,False
2456985.848267,100027,413661.761047,26.926025,412831.901134,412452.520917,False,False,False,False
2456985.868700,100028,414407.222820,26.605486,413609.047878,413205.302022,False,False,False,False
2456985.889132,100029,415898.728954,24.705988,415141.795915,414714.181367,False,False,False,False
2456985.909564,100030,416425.762156,24.892440,415693.006999,415242.066282,False,False,False,False
2456985.929996,100031,416660.341869,24.378527,415977.714974,415504.034133,False,False,False,False
2456985.950428,100032,417403.429718,24.553749,416765.533012,416269.740466,False,False,False,False
2456985.970860,100033,417925.714548,25.173377,417335.071880,416817.836142,False,False,False,False
2456985.991292,100034,418521.815321,25.308751,417963.269769,417425.297124,False,False,False,False
2456986.011725,100035,418232.595276,24.419502,417705.728875,417147.761887,False,False,False,False
2456986.032157,100036,418005.105204,24.906226,417494.869471,416917.684469,False,False,False,False
2456986.052589,100037,420937.377705,24.540815,420427.786200,419832.190743,False,False,False,False
2456986.073021,100038,417264.486841,26.215621,416788.669933,416175.501022,False,False,False,False
2456986.093453,100039,416065.161758,28.213242,415648.670675,415018.791910,False,False,False,False
2456986.113885,100040,415296.424000,26.569113,414928.242027,414282.541558,False,False,False,False
2456986.134317,100041,419977.187380,25.406863,419647.010708,418986.398263,False,False,False,False
2456986.154749,100042,421435.887930,25.349053,421118.886320,420444.290913,False,False,False,False
2456986.175181,100043,414517.973984,25.044785,414197.141018,413509.508569,False,False,False,False
2456986.195614,100044,413419.353138,24.853987,413094.723362,412395.013700,False,False,False,False
2456986.216046,100045,413167.574465,24.353015,412840.458419,412129.642887,False,False,False,False
2456986.236478,100046,412920.717375,24.531011,412595.380334,411874.439311,False,False,False,False
2456986.256910,100047,486559.264294,29.082857,486222.480109,485492.400081,False,False,False,False
2456986.277342,100048,441541.419333,24.922006,441189.531769,440451.302922,False,False,False,False
2456986.297774,100049,414832.254288,25.164070,414459.168517,413713.782059,False,False,False,False
2456986.318206,100050,413605.659895,24.491292,413206.303853,412454.749567,False,False,False,False
2456986.338638,100051,413320.756624,24.442821,412894.204981,412137.468487,False,False,False,False
2456986.359071,100052,413029.027622,23.562239,411924.124434,411163.184812,False,True,True,True
2456986.379503,100053,413172.996510,25.969213,412815.113227,412050.940525,False,True,True,True
2456986.399935,100054,412416.327354,24.484562,412053.726258,411287.279066,False,False,False,False
2456986.420367,100055,412060.058691,25.284661,411623.841890,410856.065029,False,False,False,False
2456986.440799,100056,411887.083590,25.409007,411406.549475,410638.371653,False,False,False,False
2456986.461231,100057,413056.787567,24.026466,412571.268213,411803.599849,False,False,False,False
2456986.481663,100058,412402.724340,25.861573,411925.801721,411159.532779,False,False,False,False
2456986.502095,100059,412263.632784,24.284930,411839.795301,411075.793262,False,False,False,False
2456986.522528,100060,412282.054585,24.648535,411885.153322,411124.261212,False,False,False,False
2456986.542960,100061,413517.029427,24.286472,413089.705908,412332.740362,False,False,False,False
2456986.563392,100062,414936.485317,25.329782,414508.433445,413756.183031,False,False,False,False
2456986.583824,100063,415348.209364,25.779859,414894.465345,414147.688851,False,False,False,False
2456986.604256,100064,415537.495720,25.430851,415069.227653,414328.652421,False,False,False,False
2456986.624688,100065,416201.368406,25.046849,415699.003497,414965.324136,False,False,False,False
2456986.645120,100066,419502.114632,24.631229,418940.276748,418214.153717,False,False,False,False
