# Photometry of EPIC-210613397
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 21.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457068.195392,104057,824468.090000,46.039043,826789.286866,815767.968493,False,False,False,False
2457068.215824,104058,824713.941597,44.738579,826980.701727,815674.202582,False,False,False,False
2457068.236256,104059,825179.462622,46.915636,827087.403299,815475.603068,False,False,False,False
2457068.256689,104060,825761.148348,47.358831,827277.075539,815342.038326,False,False,False,False
2457068.277121,104061,826513.330473,45.281092,827597.653513,815323.736340,False,False,False,False
2457068.297553,104062,827230.191214,46.301180,827967.841122,815341.773307,False,False,False,False
2457068.317985,104063,827894.422806,46.147903,828328.006321,815338.979093,False,False,False,False
2457068.338417,104064,828752.184465,45.330191,828892.407897,815532.133873,False,False,False,False
2457068.358849,104065,829533.191711,48.927490,829371.716248,815634.474249,False,False,False,False
2457068.379281,104066,830475.814337,46.811449,830025.348275,815908.030556,False,False,False,False
2457068.399713,104067,831192.716522,47.358185,830474.910236,815977.036857,False,False,False,False
2457068.420145,104068,831905.967764,48.611361,831020.098019,816143.825615,False,False,False,False
2457068.440577,104069,832759.246763,46.876612,831611.830345,816361.944271,False,False,False,False
2457068.461009,104070,833668.289055,46.363503,832212.002143,816595.893752,False,False,False,False
2457068.481442,104071,834532.238310,46.857508,832773.822805,816801.451905,False,False,False,False
2457068.501874,104072,835272.204098,46.446735,833159.617896,816843.460602,False,False,False,False
2457068.522306,104073,836089.984745,47.496227,833726.893776,817081.875875,False,False,False,False
2457068.542738,104074,836900.060493,48.297874,834319.483474,817362.899712,False,False,False,False
2457068.563170,104075,837508.725912,46.564699,834717.824538,817469.244166,False,False,False,False
2457068.583602,104076,838110.675602,47.085705,835056.663168,817537.822192,False,False,False,False
2457068.604034,104077,838632.988110,49.355625,835309.480643,817544.161428,False,False,False,False
2457068.624466,104078,839273.956558,49.131027,835693.461111,817707.359816,False,False,False,False
2457068.644898,104079,839622.667978,51.267729,835855.358068,817675.941634,False,False,False,False
2457068.665330,104080,839920.875786,49.487221,835958.998666,817615.346757,False,False,False,False
2457068.685762,104081,840448.917662,50.654169,836230.190475,817752.836402,False,False,False,False
2457068.706194,104082,840533.301212,51.676464,836081.838756,817502.593139,False,False,False,False
2457068.726626,104083,840569.506580,53.645718,835865.734913,817217.503678,False,False,False,False
2457068.747059,104084,840627.588478,51.145927,835685.601641,817002.200375,False,False,False,False
2457068.767491,104085,840847.470816,54.353731,835658.340279,816974.298386,False,False,False,False
2457068.787923,104086,840640.018490,54.155811,835314.497546,816664.860092,False,False,False,False
2457068.808355,104087,840402.929003,55.362326,834954.984105,816375.108700,False,False,False,False
2457068.828787,104088,840156.864552,53.642727,834652.413932,816177.765876,False,False,False,False
2457068.849219,104089,834539.146166,50.494253,836808.015345,818473.960955,False,True,True,True
2457068.869651,104090,832751.944397,46.927277,836344.111132,818185.710951,False,True,True,True
2457068.890083,104091,832477.275877,47.244745,835710.454609,817762.257583,False,False,False,False
2457068.910515,104092,832203.660089,47.208845,835050.641243,817346.481054,False,False,False,False
2457068.930947,104093,831740.867123,46.849689,834359.528194,816932.322963,False,False,False,False
2457068.951379,104094,831103.532637,46.748056,833681.533398,816563.089927,False,False,False,False
2457068.971811,104095,830627.156824,47.438795,833067.751373,816288.576767,False,False,False,False
2457068.992243,104096,830288.837437,47.567760,832334.157076,815923.268513,False,False,False,False
2457069.012676,104097,830068.143890,48.016052,831732.004415,815716.764197,False,False,False,False
2457069.033108,104098,829807.341534,47.770267,831120.509753,815526.454022,False,False,False,False
2457069.053540,104099,829536.990793,48.155272,830511.239115,815361.914664,False,False,False,False
2457069.073972,104100,829097.277908,50.422104,829709.118786,815025.952532,False,False,False,False
2457069.094404,104101,828592.642958,46.425333,828967.392851,814769.542721,False,False,False,False
2457069.114836,104102,828159.264273,47.081667,828408.698394,814712.938656,False,False,False,False
2457069.135268,104103,827632.588213,48.554373,827786.110344,814606.731624,False,False,False,False
2457069.155700,104104,827295.886658,47.688995,827269.544719,814618.245434,False,False,False,False
2457069.176132,104105,827248.596840,45.444878,826934.537470,814820.352230,False,False,False,False
2457069.196564,104106,827799.554266,46.703447,827331.554907,815760.798901,False,False,False,False
2457069.216996,104107,827302.599133,45.783054,826734.191507,815710.396577,False,False,False,False
2457069.237428,104108,826788.589785,46.256903,826112.155627,815636.048773,False,False,False,False
2457069.257860,104109,826331.436014,46.847441,825618.907251,815688.392178,False,False,False,False
2457069.278292,104110,826063.367849,47.505159,825276.495427,815886.650507,False,False,False,False
2457069.298725,104111,826155.843685,46.521961,825280.867627,816423.973474,False,False,False,False
2457069.319157,104112,826062.763536,45.990896,825062.982787,816728.539988,False,False,False,False
2457069.339589,104113,825825.026154,47.895233,824658.053429,816832.842817,False,False,False,False
2457069.360021,104114,825766.078897,44.892637,824450.884561,817119.028056,False,False,False,False
2457069.380453,104115,825596.919411,45.521324,824054.377540,817197.429236,False,False,False,False
2457069.400885,104116,825642.190439,44.305113,823899.137621,817496.166456,False,False,False,False
2457069.421317,104117,825607.952019,45.157539,823697.730265,817725.439083,False,False,False,False
2457069.441749,104118,825607.503220,45.223892,823517.192955,817950.050238,False,False,False,False
2457069.462181,104119,825652.779903,45.895039,823331.446754,818141.813658,False,False,False,False
2457069.482613,104120,825677.070211,47.226503,823151.714896,818310.003893,False,False,False,False
2457069.503045,104121,825494.909237,45.695057,822800.418290,818275.261517,False,False,False,False
2457069.523477,104122,825507.082909,46.952156,822620.799543,818379.213904,False,False,False,False
2457069.543909,104123,825297.572067,47.638138,822261.686415,818269.263686,False,False,False,False
2457069.564341,104124,825389.471996,46.841282,822210.015948,818431.119299,False,False,False,False
2457069.605205,104126,825654.200108,49.557964,821377.288566,817914.609207,False,True,True,True
2457069.625638,104127,825430.609367,48.747597,821121.243822,817759.825733,False,False,False,False
2457069.646070,104128,825379.389364,49.780642,820996.475377,817697.823831,False,False,False,False
2457069.666502,104129,825172.511326,48.728558,820745.192970,817470.641875,False,False,False,False
2457069.686934,104130,824930.019716,50.240362,820484.074501,817195.007520,False,False,False,False
2457069.707366,104131,824822.821285,49.207752,820290.369964,816948.442433,False,False,False,False
2457069.727798,104132,824701.271832,51.550785,820039.055933,816606.415673,False,False,False,False
2457069.748230,104133,824456.963167,52.125830,819683.406511,816122.912239,False,False,False,False
2457069.768662,104134,824414.602800,52.326956,819547.752825,815823.188833,False,False,False,False
2457069.789094,104135,824405.391357,53.187317,819468.983172,815545.269022,False,False,False,False
2457069.809526,104136,824198.656967,51.558670,819245.613121,815089.005872,False,False,False,False
2457069.829958,104137,819763.405621,47.496616,821169.855118,816748.150171,False,True,True,True
2457069.850390,104138,818306.224642,45.158056,821541.119185,816823.830328,False,True,True,True
2457069.870822,104139,818402.137196,47.354641,821579.841503,816538.381713,False,False,False,False
2457069.891254,104140,818605.903130,45.199989,821650.188789,816258.042370,False,False,False,False
2457069.911686,104141,818682.723280,45.481272,821617.428466,815850.294179,False,False,False,False
2457069.932118,104142,819100.459785,45.880608,821888.042921,815723.988356,False,False,False,False
2457069.952550,104143,819396.014803,45.123999,822165.034633,815584.619743,False,False,False,False
2457069.972983,104144,819402.100859,45.897333,822172.873319,815159.258082,False,False,False,False
2457069.993414,104145,819917.938614,44.418411,822710.023856,815249.082072,False,False,False,False
2457070.013847,104146,820165.625917,44.933081,823036.538586,815116.926477,False,False,False,False
2457070.034279,104147,820533.789135,47.944004,823395.723529,815008.953360,False,False,False,False
2457070.054711,104148,820994.678144,45.722269,823748.780493,814889.278454,False,False,False,False
2457070.075143,104149,821767.247913,46.560177,824357.023850,815022.150132,False,False,False,False
2457070.095575,104150,822364.588789,47.215403,824796.222968,814986.295617,False,False,False,False
2457070.116007,104151,823269.852804,46.569124,825478.247990,815196.549583,False,False,False,False
2457070.136439,104152,823956.807817,46.760794,825953.167826,815205.914274,False,False,False,False
2457070.156871,104153,824865.563704,46.030283,826675.935212,815472.248446,False,False,False,False
2457070.177303,104154,825568.538855,47.793261,827311.377857,815663.239086,False,False,False,False
2457070.197735,104155,826243.279093,47.973814,827954.549314,815876.726763,False,False,False,False
2457070.218167,104156,826977.704054,45.542154,828669.856094,816179.815382,False,False,False,False
2457070.238599,104157,827640.026192,47.461082,829337.762591,816455.579988,False,False,False,False
2457070.259031,104158,828363.644989,47.667572,829896.245147,816644.487020,False,False,False,False
2457070.279463,104159,829070.434761,47.340965,830418.561628,816822.151263,False,False,False,False
2457070.299895,104160,829837.162474,47.217707,831013.906469,817099.992891,False,False,False,False
2457070.320327,104161,830574.107498,47.033035,831568.734158,817366.532272,False,False,False,False
2457070.340759,104162,831184.271906,46.962477,831960.869650,817501.490781,False,False,False,False
2457070.361191,104163,831808.923447,46.323044,832418.101816,817734.385309,False,False,False,False
2457070.381623,104164,832299.913729,47.343817,832774.251353,817900.574077,False,False,False,False
2457070.402055,104165,832685.404804,48.069698,832970.253076,817942.332980,False,False,False,False
2457070.422487,104166,833110.173923,48.276165,833230.807752,818085.507268,False,False,False,False
2457070.442919,104167,833480.644730,47.910477,833447.213187,818222.328448,False,False,False,False
2457070.463352,104168,833640.828539,48.245291,833454.178929,818188.226931,False,False,False,False
2457070.483784,104169,833790.153790,46.511082,833458.750220,818190.754544,False,False,False,False
2457070.504216,104170,834626.943331,48.204107,834204.303449,818973.574763,False,False,False,False
2457070.524648,104171,833915.679087,47.099913,833400.541201,818246.458267,False,False,False,False
2457070.545080,104172,833828.642679,47.740812,833150.665684,818112.456374,False,False,False,False
2457070.565512,104173,834720.356005,56.507589,833885.433200,819001.957092,False,False,False,False
2457070.585944,104174,834600.779362,47.648571,833554.319143,818863.852977,False,False,False,False
2457070.606376,104175,833847.766352,46.680861,832639.094108,818179.121287,False,False,False,False
2457070.626808,104176,833380.036232,45.711937,832004.058965,817811.064373,False,False,False,False
2457070.647240,104177,832861.358912,45.333601,831304.604269,817413.877081,False,False,False,False
2457070.667672,104178,832306.358316,47.065336,830602.990575,817048.426809,False,False,False,False
2457070.688104,104179,831924.313803,45.446291,830033.831029,816847.760388,False,False,False,False
2457070.708536,104180,831300.899780,45.621765,829257.772963,816470.781667,False,False,False,False
2457070.728968,104181,830767.735754,44.071581,828496.429584,816137.191513,False,False,False,False
2457070.749400,104182,830067.291965,45.423626,827624.502339,815719.642565,False,False,False,False
2457070.769832,104183,829492.790298,52.655685,826854.083800,815428.022687,False,False,False,False
2457070.790264,104184,829073.326109,45.869501,826243.003322,815317.846593,False,False,False,False
2457070.810696,104185,828464.293432,48.551378,825412.477890,815007.897985,False,False,False,False
2457070.831128,104186,828215.770727,47.593126,824978.977937,815112.107961,False,False,False,False
2457070.851560,104187,827709.650652,46.931753,824309.072720,814994.438714,False,False,False,False
2457070.871992,104188,827133.952681,46.222116,823542.496145,814791.941076,False,False,False,False
2457070.892424,104189,826712.955036,46.186520,822925.435181,814748.057313,False,False,False,False
2457070.912856,104190,826149.543140,48.452847,822231.196490,814633.328436,False,False,False,False
2457070.933288,104191,826254.306467,48.547819,822186.877062,815172.055321,False,False,False,False
2457070.953720,104192,825621.899330,49.222893,821386.452104,814955.401792,False,False,False,False
2457070.974152,104193,825256.268538,47.773447,820870.275658,815020.936537,False,False,False,False
2457070.994584,104194,824846.659775,49.577530,820298.026421,815025.568300,False,False,False,False
2457071.015016,104195,824474.050016,50.800562,819792.379438,815089.235678,False,False,False,False
2457071.035448,104196,824134.061840,50.058079,819365.398444,815221.325467,False,False,False,False
2457071.055881,104197,823939.924829,50.834974,819045.453271,815447.606502,False,False,False,False
2457071.076313,104198,823767.951565,50.571003,818723.992951,815656.992157,False,False,False,False
2457071.096744,104199,823659.691254,49.752350,818404.046667,815850.079127,False,False,False,False
2457071.117177,104200,823513.105703,50.651949,818078.730988,816017.665861,False,False,False,False
2457071.137609,104201,823452.692101,50.611458,817864.196584,816273.689053,False,False,False,False
2457071.158041,104202,823368.179783,51.748577,817626.690906,816482.319906,False,False,False,False
2457071.178473,104203,823273.811489,52.673237,817456.424341,816731.838661,False,False,False,False
2457071.198905,104204,823618.595253,51.705437,817695.065620,817362.120578,False,False,False,False
2457071.219337,104205,823261.660002,49.581690,817242.023102,817270.945016,False,False,False,False
2457071.239769,104206,822999.862740,50.819420,816849.775442,817209.331478,False,False,False,False
2457071.260201,104207,822917.920101,51.385181,816628.834876,817286.494422,False,False,False,False
